 	 cpu usage 	 io_usage 	 total traffic 	 total load
21:05:00 	 0 	 0 	 0 	 0.0
21:05:01 	 0 	 0 	 0 	 0.0
21:05:02 	 0 	 0 	 0 	 0.0
21:05:03 	 0 	 0 	 0 	 0.0
21:05:04 	 0 	 0 	 0 	 0.0
21:05:05 	 0 	 0 	 0 	 0.0
21:05:06 	 0 	 0 	 0 	 0.0
21:05:07 	 0 	 0 	 0 	 0.0
21:05:08 	 0 	 0 	 0 	 0.0
21:05:09 	 0 	 0 	 0 	 0.0
21:05:10 	 0 	 0 	 0 	 0.0
21:05:11 	 0 	 0 	 0 	 0.0
21:05:12 	 0 	 0 	 0 	 0.0
21:05:13 	 6.87171741164433 	 4.95537773062293 	 5.63997186513591 	 6.08469610476187
21:05:14 	 6.87171741164433 	 4.95537773062293 	 5.63997186513591 	 6.08469610476187
21:05:15 	 6.87171741164433 	 4.95537773062293 	 5.63997186513591 	 6.08469610476187
21:05:16 	 6.87171741164433 	 4.95537773062293 	 5.63997186513591 	 6.08469610476187
21:05:17 	 6.87171741164433 	 4.95537773062293 	 5.63997186513591 	 6.08469610476187
21:05:18 	 1.98549060737905 	 3.35494501734589 	 4.0843427064688 	 2.8525672346432
21:05:19 	 0 	 0 	 0 	 0.0
21:05:20 	 0 	 0 	 0 	 0.0
21:05:21 	 0 	 0 	 0 	 0.0
21:05:22 	 0 	 0 	 0 	 0.0
21:05:23 	 0 	 0 	 0 	 0.0
21:05:24 	 0 	 0 	 0 	 0.0
21:05:25 	 1.23072098477776 	 1.02865476714936 	 3.95221796276854 	 1.86057867486836
21:05:26 	 4.33721552200183 	 3.25356979401613 	 7.65779512521117 	 4.89644899080774
21:05:27 	 4.33721552200183 	 3.25356979401613 	 7.65779512521117 	 4.89644899080774
21:05:28 	 4.33721552200183 	 3.25356979401613 	 7.65779512521117 	 4.89644899080774
21:05:29 	 4.33721552200183 	 3.25356979401613 	 7.65779512521117 	 4.89644899080774
21:05:30 	 4.33721552200183 	 3.25356979401613 	 7.65779512521117 	 4.89644899080774
21:05:31 	 4.33721552200183 	 3.25356979401613 	 7.65779512521117 	 4.89644899080774
21:05:32 	 4.33721552200183 	 3.25356979401613 	 7.65779512521117 	 4.89644899080774
21:05:33 	 3.10649453722407 	 2.22491502686677 	 3.70557716244263 	 3.03587031593939
21:05:34 	 3.10649453722407 	 2.22491502686677 	 3.70557716244263 	 3.03587031593939
21:05:35 	 3.10649453722407 	 2.22491502686677 	 3.70557716244263 	 3.03587031593939
21:05:36 	 3.10649453722407 	 2.22491502686677 	 3.70557716244263 	 3.03587031593939
21:05:37 	 3.10649453722407 	 2.22491502686677 	 3.70557716244263 	 3.03587031593939
21:05:38 	 3.10649453722407 	 2.22491502686677 	 3.70557716244263 	 3.03587031593939
21:05:39 	 0 	 0 	 0 	 0.0
21:05:40 	 0 	 0 	 0 	 0.0
21:05:41 	 1.58801550039345 	 3.06465466052493 	 1.69992612227203 	 1.98515294589596
21:05:42 	 2.8705474380384 	 7.78222481205102 	 5.98391806995117 	 4.87680943951975
21:05:43 	 2.8705474380384 	 7.78222481205102 	 5.98391806995117 	 4.87680943951975
21:05:44 	 2.8705474380384 	 7.78222481205102 	 5.98391806995117 	 4.87680943951975
21:05:45 	 2.8705474380384 	 7.78222481205102 	 5.98391806995117 	 4.87680943951975
21:05:46 	 2.8705474380384 	 7.78222481205102 	 5.98391806995117 	 4.87680943951975
21:05:47 	 2.8705474380384 	 7.78222481205102 	 5.98391806995117 	 4.87680943951975
21:05:48 	 1.58801550039345 	 3.06465466052493 	 1.69992612227203 	 1.98515294589596
21:05:49 	 1.58801550039345 	 3.06465466052493 	 1.69992612227203 	 1.98515294589596
21:05:50 	 1.58801550039345 	 3.06465466052493 	 1.69992612227203 	 1.98515294589596
21:05:51 	 1.58801550039345 	 3.06465466052493 	 1.69992612227203 	 1.98515294589596
21:05:52 	 1.58801550039345 	 3.06465466052493 	 1.69992612227203 	 1.98515294589596
21:05:53 	 0 	 0 	 0 	 0.0
21:05:54 	 0 	 0 	 0 	 0.0
21:05:55 	 0 	 0 	 0 	 0.0
21:05:56 	 2.82826949752144 	 1.14137093294314 	 4.92846605545117 	 2.9315939958593
21:05:57 	 5.43818462960365 	 4.28429242592343 	 9.34182441920236 	 6.12562152608327
21:05:58 	 5.43818462960365 	 4.28429242592343 	 9.34182441920236 	 6.12562152608327
21:05:59 	 5.43818462960365 	 4.28429242592343 	 9.34182441920236 	 6.12562152608327
21:06:00 	 5.43818462960365 	 4.28429242592343 	 9.34182441920236 	 6.12562152608327
21:06:01 	 5.43818462960365 	 4.28429242592343 	 9.34182441920236 	 6.12562152608327
21:06:02 	 2.60991513208221 	 3.14292149298029 	 4.41335836375119 	 3.19402753022398
21:06:03 	 2.60991513208221 	 3.14292149298029 	 4.41335836375119 	 3.19402753022398
21:06:04 	 2.60991513208221 	 3.14292149298029 	 4.41335836375119 	 3.19402753022398
21:06:05 	 2.60991513208221 	 3.14292149298029 	 4.41335836375119 	 3.19402753022398
21:06:06 	 2.60991513208221 	 3.14292149298029 	 4.41335836375119 	 3.19402753022398
21:06:07 	 2.60991513208221 	 3.14292149298029 	 4.41335836375119 	 3.19402753022398
21:06:08 	 2.60991513208221 	 3.14292149298029 	 4.41335836375119 	 3.19402753022398
21:06:09 	 2.60991513208221 	 3.14292149298029 	 4.41335836375119 	 3.19402753022398
21:06:10 	 4.44089209850063e-16 	 4.44089209850063e-16 	 8.88178419700125e-16 	 5.55111512312578e-16
21:06:11 	 4.44089209850063e-16 	 4.44089209850063e-16 	 8.88178419700125e-16 	 5.55111512312578e-16
21:06:12 	 1.34643123905115 	 1.43278284153896 	 4.67858870847497 	 2.20105850702906
21:06:13 	 3.96771642288831 	 3.89534694656085 	 7.00569319783699 	 4.70911824754362
21:06:14 	 3.96771642288831 	 3.89534694656085 	 7.00569319783699 	 4.70911824754362
21:06:15 	 3.96771642288831 	 3.89534694656085 	 7.00569319783699 	 4.70911824754362
21:06:16 	 3.96771642288831 	 3.89534694656085 	 7.00569319783699 	 4.70911824754362
21:06:17 	 3.96771642288831 	 3.89534694656085 	 7.00569319783699 	 4.70911824754362
21:06:18 	 1.34643123905115 	 1.43278284153896 	 4.67858870847497 	 2.20105850702906
21:06:19 	 1.34643123905115 	 1.43278284153896 	 4.67858870847497 	 2.20105850702906
21:06:20 	 1.34643123905115 	 1.43278284153896 	 4.67858870847497 	 2.20105850702906
21:06:21 	 1.34643123905115 	 1.43278284153896 	 4.67858870847497 	 2.20105850702906
21:06:22 	 1.34643123905115 	 1.43278284153896 	 4.67858870847497 	 2.20105850702906
21:06:23 	 1.34643123905115 	 1.43278284153896 	 4.67858870847497 	 2.20105850702906
21:06:24 	 1.34643123905115 	 1.43278284153896 	 4.67858870847497 	 2.20105850702906
21:06:25 	 4.44089209850063e-16 	 2.22044604925031e-16 	 8.88178419700125e-16 	 4.9960036108132e-16
21:06:26 	 4.44089209850063e-16 	 2.22044604925031e-16 	 8.88178419700125e-16 	 4.9960036108132e-16
21:06:27 	 4.44089209850063e-16 	 2.22044604925031e-16 	 8.88178419700125e-16 	 4.9960036108132e-16
21:06:28 	 4.44089209850063e-16 	 2.22044604925031e-16 	 8.88178419700125e-16 	 4.9960036108132e-16
21:06:29 	 7.33588243416007 	 8.50021884539662 	 3.49166261488538 	 6.66591158215054
21:06:30 	 7.33588243416007 	 8.50021884539662 	 3.49166261488538 	 6.66591158215054
21:06:31 	 7.33588243416007 	 8.50021884539662 	 3.49166261488538 	 6.66591158215054
21:06:32 	 7.33588243416007 	 8.50021884539662 	 3.49166261488538 	 6.66591158215054
21:06:33 	 2.42921688625149 	 4.33324097115582 	 1.79018472346808 	 2.74546486678172
21:06:34 	 2.42921688625149 	 4.33324097115582 	 1.79018472346808 	 2.74546486678172
21:06:35 	 2.42921688625149 	 4.33324097115582 	 1.79018472346808 	 2.74546486678172
21:06:36 	 2.42921688625149 	 4.33324097115582 	 1.79018472346808 	 2.74546486678172
21:06:37 	 2.42921688625149 	 4.33324097115582 	 1.79018472346808 	 2.74546486678172
21:06:38 	 2.42921688625149 	 4.33324097115582 	 1.79018472346808 	 2.74546486678172
21:06:39 	 2.42921688625149 	 4.33324097115582 	 1.79018472346808 	 2.74546486678172
21:06:40 	 2.42921688625149 	 4.33324097115582 	 1.79018472346808 	 2.74546486678172
21:06:41 	 1.33226762955019e-15 	 8.88178419700125e-16 	 8.88178419700125e-16 	 1.11022302462516e-15
21:06:42 	 1.33226762955019e-15 	 8.88178419700125e-16 	 8.88178419700125e-16 	 1.11022302462516e-15
21:06:43 	 1.33226762955019e-15 	 8.88178419700125e-16 	 8.88178419700125e-16 	 1.11022302462516e-15
21:06:44 	 1.33226762955019e-15 	 8.88178419700125e-16 	 8.88178419700125e-16 	 1.11022302462516e-15
21:06:45 	 1.33226762955019e-15 	 8.88178419700125e-16 	 8.88178419700125e-16 	 1.11022302462516e-15
21:06:46 	 1.0276643225638 	 2.37855304983456 	 2.57826615831656 	 1.75303696331968
21:06:47 	 4.62132968343495 	 6.1673262161489 	 4.8989902213621 	 5.07724395109523
21:06:48 	 4.62132968343495 	 6.1673262161489 	 4.8989902213621 	 5.07724395109523
21:06:49 	 4.62132968343495 	 6.1673262161489 	 4.8989902213621 	 5.07724395109523
21:06:50 	 4.62132968343495 	 6.1673262161489 	 4.8989902213621 	 5.07724395109523
21:06:51 	 4.62132968343495 	 6.1673262161489 	 4.8989902213621 	 5.07724395109523
21:06:52 	 4.62132968343495 	 6.1673262161489 	 4.8989902213621 	 5.07724395109523
21:06:53 	 4.62132968343495 	 6.1673262161489 	 4.8989902213621 	 5.07724395109523
21:06:54 	 4.62132968343495 	 6.1673262161489 	 4.8989902213621 	 5.07724395109523
21:06:55 	 1.0276643225638 	 2.37855304983456 	 2.57826615831656 	 1.75303696331968
21:06:56 	 1.0276643225638 	 2.37855304983456 	 2.57826615831656 	 1.75303696331968
21:06:57 	 1.0276643225638 	 2.37855304983456 	 2.57826615831656 	 1.75303696331968
21:06:58 	 1.0276643225638 	 2.37855304983456 	 2.57826615831656 	 1.75303696331968
21:06:59 	 1.0276643225638 	 2.37855304983456 	 2.57826615831656 	 1.75303696331968
21:07:00 	 1.55431223447522e-15 	 4.44089209850063e-16 	 1.33226762955019e-15 	 1.22124532708767e-15
21:07:01 	 1.55431223447522e-15 	 4.44089209850063e-16 	 1.33226762955019e-15 	 1.22124532708767e-15
21:07:02 	 8.7699114015384 	 8.60372415792757 	 5.67306334963028 	 7.95415257765866
21:07:03 	 8.7699114015384 	 8.60372415792757 	 5.67306334963028 	 7.95415257765866
21:07:04 	 8.7699114015384 	 8.60372415792757 	 5.67306334963028 	 7.95415257765866
21:07:05 	 8.7699114015384 	 8.60372415792757 	 5.67306334963028 	 7.95415257765866
21:07:06 	 3.88474936352849 	 4.83088014608735 	 2.59663062786038 	 3.79925237525118
21:07:07 	 3.88474936352849 	 4.83088014608735 	 2.59663062786038 	 3.79925237525118
21:07:08 	 3.88474936352849 	 4.83088014608735 	 2.59663062786038 	 3.79925237525118
21:07:09 	 0 	 0 	 0 	 0.0
21:07:10 	 0 	 0 	 0 	 0.0
21:07:11 	 0 	 0 	 0 	 0.0
21:07:12 	 0 	 0 	 0 	 0.0
21:07:13 	 0 	 0 	 0 	 0.0
21:07:14 	 2.06886304830399 	 2.35713639996627 	 2.07991981247401 	 2.14369557726206
21:07:15 	 3.62892446495749 	 4.52386485343862 	 6.06182377330852 	 4.46088438916553
21:07:16 	 3.62892446495749 	 4.52386485343862 	 6.06182377330852 	 4.46088438916553
21:07:17 	 3.62892446495749 	 4.52386485343862 	 6.06182377330852 	 4.46088438916553
21:07:18 	 3.62892446495749 	 4.52386485343862 	 6.06182377330852 	 4.46088438916553
21:07:19 	 3.62892446495749 	 4.52386485343862 	 6.06182377330852 	 4.46088438916553
21:07:20 	 3.62892446495749 	 4.52386485343862 	 6.06182377330852 	 4.46088438916553
21:07:21 	 1.5600614166535 	 2.16672845347235 	 3.98190396083451 	 2.31718881190346
21:07:22 	 1.5600614166535 	 2.16672845347235 	 3.98190396083451 	 2.31718881190346
21:07:23 	 1.5600614166535 	 2.16672845347235 	 3.98190396083451 	 2.31718881190346
21:07:24 	 1.5600614166535 	 2.16672845347235 	 3.98190396083451 	 2.31718881190346
21:07:25 	 1.5600614166535 	 2.16672845347235 	 3.98190396083451 	 2.31718881190346
21:07:26 	 1.5600614166535 	 2.16672845347235 	 3.98190396083451 	 2.31718881190346
21:07:27 	 1.5600614166535 	 2.16672845347235 	 3.98190396083451 	 2.31718881190346
21:07:28 	 4.27560238918694 	 1.3923216662097 	 3.21304297177397 	 3.28914235408939
21:07:29 	 5.61409149509967 	 3.14041357454235 	 7.83747065048768 	 5.55151680380734
21:07:30 	 5.61409149509967 	 3.14041357454235 	 7.83747065048768 	 5.55151680380734
21:07:31 	 5.61409149509967 	 3.14041357454235 	 7.83747065048768 	 5.55151680380734
21:07:32 	 5.61409149509967 	 3.14041357454235 	 7.83747065048768 	 5.55151680380734
21:07:33 	 5.61409149509967 	 3.14041357454235 	 7.83747065048768 	 5.55151680380734
21:07:34 	 5.61409149509967 	 3.14041357454235 	 7.83747065048768 	 5.55151680380734
21:07:35 	 5.61409149509967 	 3.14041357454235 	 7.83747065048768 	 5.55151680380734
21:07:36 	 1.33848910591273 	 1.74809190833265 	 4.62442767871371 	 2.26237444971796
21:07:37 	 1.33848910591273 	 1.74809190833265 	 4.62442767871371 	 2.26237444971796
21:07:38 	 1.33848910591273 	 1.74809190833265 	 4.62442767871371 	 2.26237444971796
21:07:39 	 1.33848910591273 	 1.74809190833265 	 4.62442767871371 	 2.26237444971796
21:07:40 	 1.33848910591273 	 1.74809190833265 	 4.62442767871371 	 2.26237444971796
21:07:41 	 0 	 0 	 0 	 0.0
21:07:42 	 3.33194662358809 	 4.60775582155963 	 4.83739745638963 	 4.02726163128136
21:07:43 	 4.42072671520835 	 9.20403339622115 	 8.52884734759647 	 6.64358354355858
21:07:44 	 4.42072671520835 	 9.20403339622115 	 8.52884734759647 	 6.64358354355858
21:07:45 	 4.42072671520835 	 9.20403339622115 	 8.52884734759647 	 6.64358354355858
21:07:46 	 4.42072671520835 	 9.20403339622115 	 8.52884734759647 	 6.64358354355858
21:07:47 	 4.42072671520835 	 9.20403339622115 	 8.52884734759647 	 6.64358354355858
21:07:48 	 1.08878009162026 	 4.59627757466152 	 3.69144989120684 	 2.61632191227722
21:07:49 	 1.08878009162026 	 4.59627757466152 	 3.69144989120684 	 2.61632191227722
21:07:50 	 0 	 0 	 0 	 0.0
21:07:51 	 0 	 0 	 0 	 0.0
21:07:52 	 0 	 0 	 0 	 0.0
21:07:53 	 0 	 0 	 0 	 0.0
21:07:54 	 3.97973327020818 	 6.42739572496362 	 3.30686514358417 	 4.42343185224104
21:07:55 	 3.97973327020818 	 6.42739572496362 	 3.30686514358417 	 4.42343185224104
21:07:56 	 3.97973327020818 	 6.42739572496362 	 3.30686514358417 	 4.42343185224104
21:07:57 	 3.97973327020818 	 6.42739572496362 	 3.30686514358417 	 4.42343185224104
21:07:58 	 2.30574622313525 	 3.85146676342978 	 2.12522422985264 	 2.64704585988823
21:07:59 	 2.30574622313525 	 3.85146676342978 	 2.12522422985264 	 2.64704585988823
21:08:00 	 2.30574622313525 	 3.85146676342978 	 2.12522422985264 	 2.64704585988823
21:08:01 	 2.30574622313525 	 3.85146676342978 	 2.12522422985264 	 2.64704585988823
21:08:02 	 2.30574622313525 	 3.85146676342978 	 2.12522422985264 	 2.64704585988823
21:08:03 	 2.30574622313525 	 3.85146676342978 	 2.12522422985264 	 2.64704585988823
21:08:04 	 2.30574622313525 	 3.85146676342978 	 2.12522422985264 	 2.64704585988823
21:08:05 	 2.30574622313525 	 3.85146676342978 	 2.12522422985264 	 2.64704585988823
21:08:06 	 2.30574622313525 	 3.85146676342978 	 2.12522422985264 	 2.64704585988823
21:08:07 	 2.30574622313525 	 3.85146676342978 	 2.12522422985264 	 2.64704585988823
21:08:08 	 2.30574622313525 	 3.85146676342978 	 2.12522422985264 	 2.64704585988823
21:08:09 	 0 	 0 	 0 	 0.0
21:08:10 	 0 	 0 	 0 	 0.0
21:08:11 	 0 	 0 	 0 	 0.0
21:08:12 	 1.40796628026031 	 2.73268631187602 	 3.80878955810086 	 2.33935210762438
21:08:13 	 2.58269425257815 	 5.32140075175159 	 6.93808317976879 	 4.35621810916917
21:08:14 	 2.58269425257815 	 5.32140075175159 	 6.93808317976879 	 4.35621810916917
21:08:15 	 2.58269425257815 	 5.32140075175159 	 6.93808317976879 	 4.35621810916917
21:08:16 	 2.58269425257815 	 5.32140075175159 	 6.93808317976879 	 4.35621810916917
21:08:17 	 1.17472797231784 	 2.58871443987557 	 3.12929362166793 	 2.0168660015448
21:08:18 	 1.17472797231784 	 2.58871443987557 	 3.12929362166793 	 2.0168660015448
21:08:19 	 1.17472797231784 	 2.58871443987557 	 3.12929362166793 	 2.0168660015448
21:08:20 	 1.17472797231784 	 2.58871443987557 	 3.12929362166793 	 2.0168660015448
21:08:21 	 1.17472797231784 	 2.58871443987557 	 3.12929362166793 	 2.0168660015448
21:08:22 	 1.17472797231784 	 2.58871443987557 	 3.12929362166793 	 2.0168660015448
21:08:23 	 1.17472797231784 	 2.58871443987557 	 3.12929362166793 	 2.0168660015448
21:08:24 	 0 	 0 	 0 	 0.0
21:08:25 	 0 	 0 	 0 	 0.0
21:08:26 	 0 	 0 	 0 	 0.0
21:08:27 	 4.67020006589325 	 1.36519861780975 	 3.41540995829229 	 3.53025217697214
21:08:28 	 4.67020006589325 	 1.36519861780975 	 3.41540995829229 	 3.53025217697214
21:08:29 	 4.67020006589325 	 1.36519861780975 	 3.41540995829229 	 3.53025217697214
21:08:30 	 4.67020006589325 	 1.36519861780975 	 3.41540995829229 	 3.53025217697214
21:08:31 	 4.67020006589325 	 1.36519861780975 	 3.41540995829229 	 3.53025217697214
21:08:32 	 4.67020006589325 	 1.36519861780975 	 3.41540995829229 	 3.53025217697214
21:08:33 	 4.67020006589325 	 1.36519861780975 	 3.41540995829229 	 3.53025217697214
21:08:34 	 4.67020006589325 	 1.36519861780975 	 3.41540995829229 	 3.53025217697214
21:08:35 	 4.67020006589325 	 1.36519861780975 	 3.41540995829229 	 3.53025217697214
21:08:36 	 4.67020006589325 	 1.36519861780975 	 3.41540995829229 	 3.53025217697214
21:08:37 	 4.67020006589325 	 1.36519861780975 	 3.41540995829229 	 3.53025217697214
21:08:38 	 0 	 0 	 0 	 0.0
21:08:39 	 0 	 0 	 0 	 0.0
21:08:40 	 0 	 0 	 0 	 0.0
21:08:41 	 0 	 0 	 0 	 0.0
21:08:42 	 5.30891280559167 	 5.82274635322257 	 7.98285095132293 	 6.10585572893221
21:08:43 	 5.30891280559167 	 5.82274635322257 	 7.98285095132293 	 6.10585572893221
21:08:44 	 5.30891280559167 	 5.82274635322257 	 7.98285095132293 	 6.10585572893221
21:08:45 	 5.30891280559167 	 5.82274635322257 	 7.98285095132293 	 6.10585572893221
21:08:46 	 5.30891280559167 	 5.82274635322257 	 7.98285095132293 	 6.10585572893221
21:08:47 	 5.30891280559167 	 5.82274635322257 	 7.98285095132293 	 6.10585572893221
21:08:48 	 5.30891280559167 	 5.82274635322257 	 7.98285095132293 	 6.10585572893221
21:08:49 	 5.30891280559167 	 5.82274635322257 	 7.98285095132293 	 6.10585572893221
21:08:50 	 1.33393086039872 	 2.25441295975832 	 4.37220916230258 	 2.32362096071459
21:08:51 	 0 	 0 	 0 	 0.0
21:08:52 	 0 	 0 	 0 	 0.0
21:08:53 	 0 	 0 	 0 	 0.0
21:08:54 	 0 	 0 	 0 	 0.0
21:08:55 	 6.16417107990929 	 7.53480542769267 	 7.72917795437925 	 6.89808138547262
21:08:56 	 6.16417107990929 	 7.53480542769267 	 7.72917795437925 	 6.89808138547262
21:08:57 	 6.16417107990929 	 7.53480542769267 	 7.72917795437925 	 6.89808138547262
21:08:58 	 6.16417107990929 	 7.53480542769267 	 7.72917795437925 	 6.89808138547262
21:08:59 	 6.16417107990929 	 7.53480542769267 	 7.72917795437925 	 6.89808138547262
21:09:00 	 6.16417107990929 	 7.53480542769267 	 7.72917795437925 	 6.89808138547262
21:09:01 	 4.43203513155957 	 4.77187351553399 	 4.27379692263301 	 4.47743517532153
21:09:02 	 0 	 0 	 0 	 0.0
21:09:03 	 0 	 0 	 0 	 0.0
21:09:04 	 0 	 0 	 0 	 0.0
21:09:05 	 0 	 0 	 0 	 0.0
21:09:06 	 0 	 0 	 0 	 0.0
21:09:07 	 1.92614152270692 	 3.14216605729364 	 3.19872094856421 	 2.54829251281792
21:09:08 	 1.92614152270692 	 3.14216605729364 	 3.19872094856421 	 2.54829251281792
21:09:09 	 1.92614152270692 	 3.14216605729364 	 3.19872094856421 	 2.54829251281792
21:09:10 	 1.92614152270692 	 3.14216605729364 	 3.19872094856421 	 2.54829251281792
21:09:11 	 1.92614152270692 	 3.14216605729364 	 3.19872094856421 	 2.54829251281792
21:09:12 	 1.92614152270692 	 3.14216605729364 	 3.19872094856421 	 2.54829251281792
21:09:13 	 1.92614152270692 	 3.14216605729364 	 3.19872094856421 	 2.54829251281792
21:09:14 	 1.92614152270692 	 3.14216605729364 	 3.19872094856421 	 2.54829251281792
21:09:15 	 1.92614152270692 	 3.14216605729364 	 3.19872094856421 	 2.54829251281792
21:09:16 	 1.92614152270692 	 3.14216605729364 	 3.19872094856421 	 2.54829251281792
21:09:17 	 1.92614152270692 	 3.14216605729364 	 3.19872094856421 	 2.54829251281792
21:09:18 	 1.92614152270692 	 3.14216605729364 	 3.19872094856421 	 2.54829251281792
21:09:19 	 0 	 0 	 0 	 0.0
21:09:20 	 0 	 0 	 0 	 0.0
21:09:21 	 0 	 0 	 0 	 0.0
21:09:22 	 5.5005717381755 	 5.44359815900744 	 5.97278909239111 	 5.60438268193739
21:09:23 	 5.5005717381755 	 5.44359815900744 	 5.97278909239111 	 5.60438268193739
21:09:24 	 5.5005717381755 	 5.44359815900744 	 5.97278909239111 	 5.60438268193739
21:09:25 	 5.5005717381755 	 5.44359815900744 	 5.97278909239111 	 5.60438268193739
21:09:26 	 5.5005717381755 	 5.44359815900744 	 5.97278909239111 	 5.60438268193739
21:09:27 	 5.5005717381755 	 5.44359815900744 	 5.97278909239111 	 5.60438268193739
21:09:28 	 5.5005717381755 	 5.44359815900744 	 5.97278909239111 	 5.60438268193739
21:09:29 	 1.57217109071178 	 1.11626399752165 	 4.16404021542187 	 2.10616159859177
21:09:30 	 1.57217109071178 	 1.11626399752165 	 4.16404021542187 	 2.10616159859177
21:09:31 	 1.57217109071178 	 1.11626399752165 	 4.16404021542187 	 2.10616159859177
21:09:32 	 1.57217109071178 	 1.11626399752165 	 4.16404021542187 	 2.10616159859177
21:09:33 	 1.57217109071178 	 1.11626399752165 	 4.16404021542187 	 2.10616159859177
21:09:34 	 1.57217109071178 	 1.11626399752165 	 4.16404021542187 	 2.10616159859177
21:09:35 	 0 	 0 	 0 	 0.0
21:09:36 	 0 	 0 	 0 	 0.0
21:09:37 	 0 	 0 	 0 	 0.0
21:09:38 	 7.89163628375589 	 5.83322068077391 	 4.55204060119354 	 6.54213346236981
21:09:39 	 7.89163628375589 	 5.83322068077391 	 4.55204060119354 	 6.54213346236981
21:09:40 	 7.89163628375589 	 5.83322068077391 	 4.55204060119354 	 6.54213346236981
21:09:41 	 7.89163628375589 	 5.83322068077391 	 4.55204060119354 	 6.54213346236981
21:09:42 	 7.89163628375589 	 5.83322068077391 	 4.55204060119354 	 6.54213346236981
21:09:43 	 7.89163628375589 	 5.83322068077391 	 4.55204060119354 	 6.54213346236981
21:09:44 	 4.59499021229137 	 2.1291803030048 	 2.66860877546302 	 3.49694237576264
21:09:45 	 4.59499021229137 	 2.1291803030048 	 2.66860877546302 	 3.49694237576264
21:09:46 	 4.59499021229137 	 2.1291803030048 	 2.66860877546302 	 3.49694237576264
21:09:47 	 4.59499021229137 	 2.1291803030048 	 2.66860877546302 	 3.49694237576264
21:09:48 	 4.59499021229137 	 2.1291803030048 	 2.66860877546302 	 3.49694237576264
21:09:49 	 4.59499021229137 	 2.1291803030048 	 2.66860877546302 	 3.49694237576264
21:09:50 	 4.59499021229137 	 2.1291803030048 	 2.66860877546302 	 3.49694237576264
21:09:51 	 4.59499021229137 	 2.1291803030048 	 2.66860877546302 	 3.49694237576264
21:09:52 	 0 	 0 	 0 	 0.0
21:09:53 	 0 	 0 	 0 	 0.0
21:09:54 	 0 	 0 	 0 	 0.0
21:09:55 	 2.03518537663562 	 2.80754694295429 	 2.76294366142366 	 2.4102153394123
21:09:56 	 5.60180520828631 	 4.24233349128369 	 6.42481613666244 	 5.46769001112969
21:09:57 	 5.60180520828631 	 4.24233349128369 	 6.42481613666244 	 5.46769001112969
21:09:58 	 5.60180520828631 	 4.24233349128369 	 6.42481613666244 	 5.46769001112969
21:09:59 	 5.60180520828631 	 4.24233349128369 	 6.42481613666244 	 5.46769001112969
21:10:00 	 5.60180520828631 	 4.24233349128369 	 6.42481613666244 	 5.46769001112969
21:10:01 	 5.60180520828631 	 4.24233349128369 	 6.42481613666244 	 5.46769001112969
21:10:02 	 5.60180520828631 	 4.24233349128369 	 6.42481613666244 	 5.46769001112969
21:10:03 	 5.60180520828631 	 4.24233349128369 	 6.42481613666244 	 5.46769001112969
21:10:04 	 5.60180520828631 	 4.24233349128369 	 6.42481613666244 	 5.46769001112969
21:10:05 	 5.60180520828631 	 4.24233349128369 	 6.42481613666244 	 5.46769001112969
21:10:06 	 3.56661983165069 	 1.4347865483294 	 3.66187247523878 	 3.05747467171739
