 	 192.168.18.13's load  	 192.168.18.12's load  	 192.168.18.11's load  	 192.168.18.10's load  	 192.168.18.9's load  	 192.168.18.8's load  	 192.168.18.7's load  	 192.168.18.6's load  	 192.168.18.5's load  	 192.168.18.4's load  	 192.168.18.3's load  	 192.168.18.2's load  	 192.168.18.1's load  	 192.168.18.0's load 
21:20:05 	 33.616920560528	 33.992967870227	 31.8072488598084	 34.0509067270119	 39.1109091374067	 33.9620965228731	 39.6090527936243	 44.2885702249945	 33.4876061072541	 39.3305782710353	 35.0263511620178	 32.4770670392071	 38.0208408503696	 34.5870291850024
21:20:06 	 33.616920560528	 33.992967870227	 31.8072488598084	 34.0509067270119	 39.1109091374067	 41.4912938843892	 39.6090527936243	 44.2885702249945	 33.4876061072541	 39.3305782710353	 35.0263511620178	 32.4770670392071	 38.0208408503696	 34.5870291850024
21:20:07 	 33.616920560528	 33.992967870227	 35.1012890090235	 34.0509067270119	 39.1109091374067	 44.5331243556592	 39.6090527936243	 44.2885702249945	 33.4876061072541	 39.3305782710353	 35.0263511620178	 32.4770670392071	 38.0208408503696	 34.5870291850024
21:20:08 	 33.616920560528	 33.992967870227	 42.6377698601308	 34.0509067270119	 39.1109091374067	 44.5331243556592	 39.6090527936243	 44.2885702249945	 33.4876061072541	 39.3305782710353	 32.2044758387219	 32.4770670392071	 38.0208408503696	 31.4399021965542
21:20:09 	 31.5657801421316	 33.992967870227	 46.4771142049717	 34.0509067270119	 39.1109091374067	 41.4209991450769	 39.6090527936243	 44.2885702249945	 33.4876061072541	 39.3305782710353	 32.2044758387219	 32.4770670392071	 35.9155326226318	 34.7996398893249
21:20:10 	 27.6429650180544	 33.992967870227	 46.4771142049717	 34.0509067270119	 39.1109091374067	 41.4209991450769	 39.6090527936243	 44.2885702249945	 33.4876061072541	 39.3305782710353	 32.2044758387219	 32.4770670392071	 35.9155326226318	 39.7146603500355
21:20:11 	 26.8543307080627	 33.992967870227	 46.4771142049717	 34.0509067270119	 39.1109091374067	 41.4209991450769	 39.6090527936243	 44.2885702249945	 33.4876061072541	 39.3305782710353	 32.2044758387219	 32.4770670392071	 35.9155326226318	 42.0129054592896
21:20:12 	 34.2907207005915	 33.992967870227	 46.4771142049717	 34.0509067270119	 39.1109091374067	 38.7616387044894	 39.6090527936243	 44.2885702249945	 33.4876061072541	 39.3305782710353	 32.2044758387219	 32.4770670392071	 35.9155326226318	 42.0129054592896
21:20:13 	 37.4957962696366	 33.992967870227	 42.9915972369482	 34.0509067270119	 39.1109091374067	 38.7616387044894	 39.6090527936243	 44.2885702249945	 33.4876061072541	 39.3305782710353	 32.2044758387219	 36.3925897740684	 35.9155326226318	 42.0129054592896
21:20:14 	 37.4957962696366	 33.992967870227	 40.4890002966737	 34.0509067270119	 39.1109091374067	 38.7616387044894	 37.185598183592	 44.2885702249945	 33.4876061072541	 39.3305782710353	 32.2044758387219	 43.6733418878532	 35.9155326226318	 42.0129054592896
21:20:15 	 37.4957962696366	 33.992967870227	 40.4890002966737	 34.0509067270119	 39.1109091374067	 38.7616387044894	 37.185598183592	 44.2885702249945	 33.4876061072541	 39.3305782710353	 33.8627909043389	 43.7260065601718	 35.9155326226318	 42.0129054592896
21:20:16 	 37.4957962696366	 33.992967870227	 40.4890002966737	 34.0509067270119	 39.1109091374067	 38.7616387044894	 37.185598183592	 44.2885702249945	 33.4876061072541	 39.3305782710353	 35.5239217851874	 43.7260065601718	 35.9155326226318	 42.0129054592896
21:20:17 	 37.4957962696366	 33.992967870227	 40.4890002966737	 36.2650118432141	 39.1109091374067	 38.7616387044894	 37.185598183592	 44.2885702249945	 33.4876061072541	 39.3305782710353	 39.0584761463021	 43.7260065601718	 35.9155326226318	 42.0129054592896
21:20:18 	 37.4957962696366	 33.992967870227	 40.4890002966737	 42.3235716867644	 39.1109091374067	 38.7616387044894	 37.185598183592	 44.2885702249945	 33.4876061072541	 39.3305782710353	 39.0584761463021	 43.7260065601718	 35.9155326226318	 42.0129054592896
21:20:19 	 37.4957962696366	 33.992967870227	 40.4890002966737	 45.1811439160029	 39.1109091374067	 38.7616387044894	 37.185598183592	 44.2885702249945	 35.9072399976976	 39.3305782710353	 39.0584761463021	 43.7260065601718	 35.9155326226318	 42.0129054592896
21:20:20 	 37.4957962696366	 33.992967870227	 40.4890002966737	 45.1811439160029	 39.1109091374067	 38.7616387044894	 37.185598183592	 44.2885702249945	 37.3048441111866	 39.3305782710353	 39.0584761463021	 42.0491846657191	 35.9155326226318	 42.0129054592896
21:20:21 	 37.4957962696366	 36.6137030909596	 40.4890002966737	 42.8756632969721	 39.1109091374067	 38.7616387044894	 37.185598183592	 44.2885702249945	 40.3196604780963	 35.6883108370721	 39.0584761463021	 42.0491846657191	 32.6258832381825	 42.0129054592896
21:20:22 	 37.4957962696366	 41.7287679996063	 40.4890002966737	 42.8756632969721	 39.1109091374067	 38.7616387044894	 37.185598183592	 44.2885702249945	 37.4024557006274	 35.6883108370721	 39.0584761463021	 42.0491846657191	 32.6258832381825	 42.0129054592896
21:20:23 	 37.4957962696366	 43.8762743037581	 40.4890002966737	 42.8756632969721	 39.1109091374067	 38.7616387044894	 37.185598183592	 44.2885702249945	 37.4024557006274	 35.6883108370721	 39.0584761463021	 42.0491846657191	 34.6294221008045	 42.0129054592896
21:20:24 	 37.4957962696366	 43.8762743037581	 40.4890002966737	 42.8756632969721	 39.1109091374067	 38.7616387044894	 37.185598183592	 44.2885702249945	 37.4024557006274	 35.6883108370721	 39.0584761463021	 42.0491846657191	 39.4030731687142	 42.0129054592896
21:20:25 	 37.4957962696366	 41.1257457675216	 40.4890002966737	 42.8756632969721	 39.1109091374067	 38.7616387044894	 37.185598183592	 44.2885702249945	 35.1033964030144	 34.2895987008768	 39.0584761463021	 42.0491846657191	 42.8526489831506	 42.0129054592896
21:20:26 	 37.4957962696366	 41.1257457675216	 40.4890002966737	 42.8756632969721	 36.6839064408333	 38.7616387044894	 37.185598183592	 44.2885702249945	 35.1033964030144	 38.0961125125878	 39.0584761463021	 42.0491846657191	 42.8526489831506	 42.0129054592896
21:20:27 	 35.0604439362884	 41.1257457675216	 38.3520639007553	 38.5246363705509	 36.6839064408333	 38.7616387044894	 37.185598183592	 40.6187611546034	 35.1033964030144	 44.0033603265415	 39.0584761463021	 42.0491846657191	 42.8526489831506	 42.0129054592896
21:20:28 	 33.138184831543	 41.1257457675216	 38.3520639007553	 38.5246363705509	 36.6839064408333	 38.7616387044894	 37.185598183592	 38.1105851231095	 39.1428662979448	 44.0033603265415	 34.708065800751	 42.0491846657191	 42.8526489831506	 42.0129054592896
21:20:29 	 36.5481287633647	 39.0034528740669	 38.3520639007553	 33.9159851825671	 36.6839064408333	 38.7616387044894	 35.3553670311664	 38.1105851231095	 42.9836851061147	 44.0033603265415	 34.708065800751	 42.0491846657191	 42.8526489831506	 42.0129054592896
21:20:30 	 38.6193189461763	 39.0034528740669	 38.3520639007553	 33.9159851825671	 36.6839064408333	 38.7616387044894	 35.3553670311664	 38.1105851231095	 42.9836851061147	 44.0033603265415	 34.708065800751	 42.0491846657191	 42.8526489831506	 42.0129054592896
21:20:31 	 38.9874687884976	 39.0034528740669	 38.3520639007553	 36.5214495325139	 36.6839064408333	 38.7616387044894	 35.3553670311664	 38.1105851231095	 42.9836851061147	 44.0033603265415	 34.708065800751	 39.2019179007881	 42.8526489831506	 42.0129054592896
21:20:32 	 38.9874687884976	 36.3686974418329	 38.3520639007553	 42.5769015852375	 36.6839064408333	 38.7616387044894	 35.3553670311664	 31.4181804872114	 39.8753828524622	 44.0033603265415	 34.708065800751	 36.8213020739076	 42.8526489831506	 42.0129054592896
21:20:33 	 38.9874687884976	 36.3686974418329	 38.3520639007553	 45.3528575284512	 36.6839064408333	 38.7616387044894	 35.3553670311664	 33.836593199677	 39.8753828524622	 44.0033603265415	 34.708065800751	 36.8213020739076	 40.1567160817241	 42.0129054592896
21:20:34 	 38.9874687884976	 36.3686974418329	 38.3520639007553	 45.3528575284512	 36.6839064408333	 38.7616387044894	 32.068651783878	 41.0008008986726	 39.8753828524622	 44.0033603265415	 31.6620536392532	 33.1170508984099	 40.1567160817241	 42.0129054592896
21:20:35 	 38.9874687884976	 36.3686974418329	 38.3520639007553	 45.3528575284512	 36.6839064408333	 38.7616387044894	 32.068651783878	 42.7992283170126	 39.8753828524622	 44.0033603265415	 28.0448854817588	 30.4082079913983	 40.1567160817241	 42.0129054592896
21:20:36 	 38.9874687884976	 36.3686974418329	 38.3520639007553	 42.3902174185372	 36.6839064408333	 35.05900280876	 29.2449144524256	 42.7992283170126	 36.5841065764913	 44.0033603265415	 33.4984852324971	 30.4082079913983	 40.1567160817241	 42.0129054592896
21:20:37 	 38.9874687884976	 36.3686974418329	 38.3520639007553	 42.3902174185372	 36.6839064408333	 35.05900280876	 29.2449144524256	 42.7992283170126	 36.5841065764913	 44.0033603265415	 40.5504609409573	 30.4082079913983	 40.1567160817241	 42.0129054592896
21:20:38 	 38.9874687884976	 36.3686974418329	 35.0994916225593	 42.3902174185372	 36.6839064408333	 35.05900280876	 36.5746593708229	 42.7992283170126	 36.5841065764913	 44.0033603265415	 40.5504609409573	 30.4082079913983	 40.1567160817241	 42.0129054592896
21:20:39 	 38.9874687884976	 36.3686974418329	 35.0994916225593	 42.3902174185372	 36.6839064408333	 35.05900280876	 42.1359421411507	 42.7992283170126	 36.5841065764913	 44.0033603265415	 40.5504609409573	 25.7420014506308	 40.1567160817241	 42.0129054592896
21:20:40 	 38.9874687884976	 36.3686974418329	 35.0994916225593	 38.6157741833207	 36.6839064408333	 32.1083273993284	 42.1359421411507	 42.7992283170126	 36.5841065764913	 44.0033603265415	 38.1581069869817	 30.0568821796934	 40.1567160817241	 39.2647929274414
21:20:41 	 38.9874687884976	 36.3686974418329	 35.0994916225593	 36.2754801261161	 36.6839064408333	 32.1083273993284	 37.0006515431607	 42.7992283170126	 36.5841065764913	 44.0033603265415	 38.1581069869817	 36.0233540226505	 40.1567160817241	 39.2647929274414
21:20:42 	 38.9874687884976	 36.3686974418329	 35.0994916225593	 36.2754801261161	 36.6839064408333	 35.9507235338642	 37.0006515431607	 42.7992283170126	 36.5841065764913	 44.0033603265415	 38.1581069869817	 36.0233540226505	 40.1567160817241	 39.2647929274414
21:20:43 	 38.9874687884976	 32.8619454059542	 35.0994916225593	 36.2754801261161	 36.6839064408333	 40.0723669793437	 37.0006515431607	 42.7992283170126	 36.5841065764913	 44.0033603265415	 38.1581069869817	 34.4364688888017	 40.1567160817241	 39.2647929274414
21:20:44 	 38.9874687884976	 40.1922512222038	 35.0994916225593	 36.2754801261161	 33.0357404724414	 37.3521834121623	 37.0006515431607	 42.7992283170126	 36.5841065764913	 44.0033603265415	 38.1581069869817	 34.4364688888017	 40.1567160817241	 36.538868146185
21:20:45 	 38.9874687884976	 43.9530919125543	 35.0994916225593	 36.2754801261161	 33.0357404724414	 37.3521834121623	 37.0006515431607	 42.7992283170126	 36.5841065764913	 44.0033603265415	 38.1581069869817	 34.4364688888017	 40.1567160817241	 36.538868146185
21:20:46 	 38.9874687884976	 43.9530919125543	 35.0994916225593	 36.2754801261161	 35.9730448243151	 37.3521834121623	 37.0006515431607	 42.7992283170126	 36.5841065764913	 44.0033603265415	 38.1581069869817	 34.4364688888017	 40.1567160817241	 36.538868146185
21:20:47 	 38.9874687884976	 43.9530919125543	 35.0994916225593	 36.2754801261161	 39.0689305553874	 37.3521834121623	 37.0006515431607	 42.7992283170126	 36.5841065764913	 44.0033603265415	 38.1581069869817	 34.4364688888017	 40.1567160817241	 36.538868146185
21:20:48 	 38.9874687884976	 43.9530919125543	 35.0994916225593	 33.119960929507	 39.0689305553874	 37.3521834121623	 33.7603097893308	 42.7992283170126	 36.5841065764913	 44.0033603265415	 38.1581069869817	 42.4223931318628	 40.1567160817241	 36.538868146185
21:20:49 	 38.9874687884976	 43.9530919125543	 35.0994916225593	 33.119960929507	 39.0689305553874	 37.3521834121623	 33.7603097893308	 42.7992283170126	 36.5841065764913	 44.0033603265415	 38.1581069869817	 49.1875056647802	 40.1567160817241	 36.538868146185
21:20:50 	 38.9874687884976	 41.5488784198944	 35.0994916225593	 33.119960929507	 39.0689305553874	 37.3521834121623	 38.8621423075128	 42.7992283170126	 36.5841065764913	 44.0033603265415	 38.1581069869817	 49.1875056647802	 40.1567160817241	 33.8063023430833
21:20:51 	 36.0749275972485	 37.4990716310749	 32.980152303214	 33.119960929507	 39.0689305553874	 37.3521834121623	 43.46901084795	 42.7992283170126	 36.5841065764913	 44.0033603265415	 38.1581069869817	 49.1875056647802	 40.1567160817241	 33.8063023430833
21:20:52 	 36.0749275972485	 37.4990716310749	 32.980152303214	 39.3036612445937	 39.0689305553874	 37.3521834121623	 43.46901084795	 42.7992283170126	 36.5841065764913	 44.0033603265415	 38.1581069869817	 49.1875056647802	 38.0851639421546	 33.8063023430833
21:20:53 	 36.0749275972485	 37.4990716310749	 29.9102915739076	 46.8700137602805	 39.0689305553874	 34.6816725510819	 43.46901084795	 42.7992283170126	 36.5841065764913	 44.0033603265415	 38.1581069869817	 49.1875056647802	 38.0851639421546	 33.8063023430833
21:20:54 	 36.0749275972485	 37.4990716310749	 36.0628070920175	 46.8700137602805	 39.0689305553874	 34.6816725510819	 40.245574409428	 42.7992283170126	 36.5841065764913	 44.0033603265415	 38.1581069869817	 49.1875056647802	 38.0851639421546	 33.8063023430833
21:20:55 	 36.0749275972485	 37.4990716310749	 42.4536819108987	 46.8700137602805	 39.0689305553874	 34.6816725510819	 38.4028325873455	 42.7992283170126	 36.5841065764913	 44.0033603265415	 38.1581069869817	 46.2542360629499	 38.0851639421546	 29.440855627644
21:20:56 	 36.0749275972485	 37.4990716310749	 42.4536819108987	 46.8700137602805	 39.0689305553874	 34.6816725510819	 38.4028325873455	 42.7992283170126	 36.5841065764913	 44.0033603265415	 38.1581069869817	 46.2542360629499	 38.0851639421546	 32.3763286976029
21:20:57 	 36.0749275972485	 37.4990716310749	 42.4536819108987	 46.8700137602805	 39.0689305553874	 34.6816725510819	 34.8244281339866	 42.7992283170126	 36.5841065764913	 44.0033603265415	 38.1581069869817	 46.2542360629499	 38.0851639421546	 37.3025807698503
21:20:58 	 36.0749275972485	 37.4990716310749	 42.4536819108987	 46.8700137602805	 39.0689305553874	 39.2067591800002	 34.8244281339866	 42.7992283170126	 36.5841065764913	 44.0033603265415	 38.1581069869817	 43.8518419845716	 38.0851639421546	 37.3025807698503
21:20:59 	 36.0749275972485	 34.9988962744999	 42.4536819108987	 45.0372489698993	 39.0689305553874	 43.7514610918255	 34.8244281339866	 42.7992283170126	 36.5841065764913	 44.0033603265415	 38.1581069869817	 43.8518419845716	 38.0851639421546	 37.3025807698503
21:21:00 	 36.0749275972485	 32.0735850621715	 42.4536819108987	 41.6158883412628	 39.0689305553874	 43.7514610918255	 38.8859867378315	 42.7992283170126	 36.5841065764913	 44.0033603265415	 38.1581069869817	 43.8518419845716	 38.0851639421546	 37.3025807698503
21:21:01 	 36.0749275972485	 29.9914492114234	 42.4536819108987	 41.6158883412628	 39.0689305553874	 43.7514610918255	 44.0707063588879	 42.7992283170126	 33.4878224261503	 44.0033603265415	 38.1581069869817	 43.8518419845716	 38.0851639421546	 37.3025807698503
21:21:02 	 36.0749275972485	 36.1173429759954	 42.4536819108987	 41.6158883412628	 39.0689305553874	 43.7514610918255	 44.0707063588879	 39.0608593432425	 30.4810069515472	 44.0033603265415	 34.082305654002	 43.8518419845716	 38.0851639421546	 37.3025807698503
21:21:03 	 36.0749275972485	 39.4335913708791	 42.4536819108987	 41.6158883412628	 39.0689305553874	 43.7514610918255	 44.0707063588879	 35.7936202070645	 26.5493093376477	 41.0743688818968	 34.082305654002	 43.8518419845716	 38.0851639421546	 37.3025807698503
21:21:04 	 36.0749275972485	 42.3988979977806	 42.4536819108987	 41.6158883412628	 35.2493300505019	 43.7514610918255	 44.0707063588879	 35.7936202070645	 30.089048448705	 41.0743688818968	 34.082305654002	 43.8518419845716	 38.0851639421546	 37.3025807698503
21:21:05 	 36.0749275972485	 42.3988979977806	 40.4185297303898	 41.6158883412628	 35.2493300505019	 43.7514610918255	 44.0707063588879	 35.7936202070645	 36.4610028251839	 41.0743688818968	 34.082305654002	 43.8518419845716	 38.0851639421546	 37.3025807698503
21:21:06 	 36.0749275972485	 42.3988979977806	 40.4185297303898	 41.6158883412628	 35.2493300505019	 43.7514610918255	 40.7314311393416	 35.7936202070645	 39.21710963929	 41.0743688818968	 36.6445173091165	 43.8518419845716	 38.0851639421546	 37.3025807698503
21:21:07 	 36.0749275972485	 42.3988979977806	 40.4185297303898	 41.6158883412628	 35.2493300505019	 43.7514610918255	 40.7314311393416	 35.7936202070645	 39.21710963929	 41.0743688818968	 42.9828892819448	 43.8518419845716	 38.0851639421546	 34.7606020239219
21:21:08 	 38.9291890269198	 42.3988979977806	 40.4185297303898	 41.6158883412628	 32.7353629916483	 43.7514610918255	 40.7314311393416	 32.3244863559831	 39.21710963929	 41.0743688818968	 45.0943189276136	 41.0982951903284	 38.0851639421546	 34.7606020239219
21:21:09 	 43.7150947579743	 42.3988979977806	 40.4185297303898	 41.6158883412628	 32.7353629916483	 43.7514610918255	 40.7314311393416	 32.3244863559831	 39.21710963929	 41.0743688818968	 42.644016306386	 41.0982951903284	 38.0851639421546	 34.7606020239219
21:21:10 	 45.2777165118173	 42.3988979977806	 36.8129548438406	 41.6158883412628	 32.7353629916483	 43.7514610918255	 40.7314311393416	 32.0834276838126	 39.21710963929	 41.0743688818968	 42.644016306386	 41.0982951903284	 38.0851639421546	 32.4623569146678
21:21:11 	 45.2777165118173	 42.3988979977806	 36.8129548438406	 41.6158883412628	 32.7353629916483	 43.7514610918255	 40.7314311393416	 38.0764646571044	 39.21710963929	 41.0743688818968	 42.644016306386	 41.0982951903284	 34.7072224088085	 32.4623569146678
21:21:12 	 45.2777165118173	 42.3988979977806	 36.8129548438406	 41.6158883412628	 35.707371099551	 43.7514610918255	 40.7314311393416	 41.4654076804621	 39.21710963929	 38.3978093056073	 42.644016306386	 41.0982951903284	 34.7072224088085	 28.9407903507786
21:21:13 	 45.2777165118173	 42.3988979977806	 36.8129548438406	 41.6158883412628	 42.2630900501169	 43.7514610918255	 40.7314311393416	 41.4654076804621	 39.21710963929	 38.3978093056073	 42.644016306386	 38.7226463832127	 30.6187242630945	 28.9407903507786
21:21:14 	 45.2777165118173	 42.3988979977806	 36.8129548438406	 41.6158883412628	 45.6847175580863	 43.7514610918255	 40.7314311393416	 41.4654076804621	 39.21710963929	 35.3851972106	 42.644016306386	 38.7226463832127	 30.6187242630945	 30.903527138541
21:21:15 	 45.2777165118173	 42.3988979977806	 32.850582949794	 38.8532601836618	 43.8143355569491	 43.7514610918255	 40.7314311393416	 41.4654076804621	 37.1849557445932	 35.3851972106	 42.644016306386	 38.7226463832127	 28.5114487365932	 37.2143014579588
21:21:16 	 45.2777165118173	 42.3988979977806	 29.7188477545017	 38.8532601836618	 43.8143355569491	 43.7514610918255	 40.7314311393416	 41.4654076804621	 37.1849557445932	 32.7306575363105	 42.644016306386	 38.7226463832127	 31.7645370538647	 40.1034264886295
21:21:17 	 45.2777165118173	 42.3988979977806	 26.4764536216819	 38.8532601836618	 43.8143355569491	 40.4303926441294	 40.7314311393416	 38.6941297011145	 37.1849557445932	 29.3240910983607	 42.644016306386	 38.7226463832127	 37.2495369492262	 40.1034264886295
21:21:18 	 38.7281738622416	 42.3988979977806	 29.9550717303563	 38.8532601836618	 40.4855457662609	 40.4303926441294	 40.7314311393416	 38.6941297011145	 37.1849557445932	 29.3240910983607	 42.644016306386	 38.7226463832127	 40.0592267975394	 40.1034264886295
21:21:19 	 38.7281738622416	 42.3988979977806	 33.3993592775994	 35.5261588775848	 40.4855457662609	 36.5502978416447	 40.7314311393416	 38.6941297011145	 37.1849557445932	 27.0490392689485	 42.644016306386	 38.7226463832127	 40.0592267975394	 36.5681536445989
21:21:20 	 38.7281738622416	 42.3988979977806	 36.3142975055041	 35.5261588775848	 40.4855457662609	 36.5502978416447	 40.7314311393416	 38.6941297011145	 37.1849557445932	 29.9922472147605	 42.644016306386	 38.7226463832127	 40.0592267975394	 36.5681536445989
21:21:21 	 38.7281738622416	 42.3988979977806	 36.3142975055041	 35.5261588775848	 40.4855457662609	 36.5502978416447	 40.7314311393416	 38.6941297011145	 37.1849557445932	 33.1715688120075	 42.644016306386	 38.7226463832127	 40.0592267975394	 36.5681536445989
21:21:22 	 38.7281738622416	 38.7539117660962	 33.08872767193	 32.6685866483463	 32.9151359944526	 36.5502978416447	 40.7314311393416	 38.6941297011145	 37.1849557445932	 39.6036537925045	 42.644016306386	 38.7226463832127	 40.0592267975394	 36.5681536445989
21:21:23 	 36.5182246071711	 38.7539117660962	 33.08872767193	 32.6685866483463	 32.9151359944526	 36.5502978416447	 40.7314311393416	 38.6941297011145	 37.1849557445932	 43.1336910421369	 42.644016306386	 38.7226463832127	 40.0592267975394	 36.5681536445989
21:21:24 	 36.5182246071711	 36.1331765453637	 35.5924777032988	 32.6685866483463	 32.9151359944526	 36.5502978416447	 37.5855363688903	 38.6941297011145	 34.5670074143276	 40.2615966682713	 42.644016306386	 38.7226463832127	 36.4714192538612	 36.5681536445989
21:21:25 	 36.5182246071711	 32.5982509009048	 40.7502793801631	 32.6685866483463	 32.9151359944526	 36.5502978416447	 37.5855363688903	 38.6941297011145	 34.5670074143276	 40.2615966682713	 42.644016306386	 38.7226463832127	 36.4714192538612	 36.5681536445989
21:21:26 	 36.5182246071711	 32.5982509009048	 43.8743695421429	 32.3773728766438	 32.9151359944526	 36.5502978416447	 37.5855363688903	 38.6941297011145	 34.5670074143276	 40.2615966682713	 42.644016306386	 38.7226463832127	 34.0759295775084	 30.5912766965921
21:21:27 	 36.5182246071711	 32.5982509009048	 43.8743695421429	 37.3929826998064	 32.9151359944526	 34.1149167823982	 37.5855363688903	 36.5202845421209	 34.5670074143276	 40.2615966682713	 42.644016306386	 38.7226463832127	 31.7564727841429	 30.5912766965921
21:21:28 	 36.5182246071711	 32.5982509009048	 43.8743695421429	 40.2756845691419	 32.9151359944526	 34.1149167823982	 37.5855363688903	 36.5202845421209	 34.5670074143276	 40.2615966682713	 42.644016306386	 38.7226463832127	 27.509497749763	 33.4852270392699
21:21:29 	 36.5182246071711	 32.5982509009048	 43.8743695421429	 40.2756845691419	 32.9151359944526	 34.1149167823982	 37.5855363688903	 36.5202845421209	 34.5670074143276	 40.2615966682713	 42.644016306386	 38.7226463832127	 27.509497749763	 39.5805288319222
21:21:30 	 36.5182246071711	 32.5982509009048	 43.8743695421429	 40.2756845691419	 32.9151359944526	 34.1149167823982	 37.5855363688903	 36.5202845421209	 34.5670074143276	 40.2615966682713	 42.644016306386	 38.7226463832127	 30.3553484640926	 43.546928180045
21:21:31 	 33.1082806753494	 32.5982509009048	 43.8743695421429	 40.2756845691419	 32.9151359944526	 34.1149167823982	 37.5855363688903	 32.99415573094	 34.5670074143276	 40.2615966682713	 42.644016306386	 38.7226463832127	 36.6631537300274	 43.546928180045
21:21:32 	 29.6811785969386	 32.5982509009048	 43.8743695421429	 40.2756845691419	 36.2659306592421	 29.9067878685782	 37.5855363688903	 32.99415573094	 31.190583589232	 40.2615966682713	 42.644016306386	 38.7226463832127	 39.8927885925654	 43.546928180045
21:21:33 	 26.8806616573033	 32.5982509009048	 43.8743695421429	 40.2756845691419	 42.2944844124103	 28.0473410778173	 37.5855363688903	 32.99415573094	 31.190583589232	 40.2615966682713	 42.644016306386	 38.7226463832127	 39.8927885925654	 43.546928180045
21:21:34 	 27.2970799391699	 32.5982509009048	 43.8743695421429	 40.2756845691419	 45.1742363135692	 28.0473410778173	 37.5855363688903	 32.99415573094	 31.190583589232	 40.2615966682713	 39.5835876049196	 38.7226463832127	 37.5633189557407	 43.546928180045
